id_tip,compliment_count
17179919689,0
17179919690,0
17179919691,0
17179919692,0
17179919693,1
17179919694,0
17179919695,0
17179919696,0
17179919697,0
17179919698,0
17179919699,0
17179919700,0
17179919701,0
17179919702,0
17179919703,0
17179919704,0
17179919705,0
17179919706,0
17179919707,0
17179919708,0
17179919709,0
17179919710,0
17179919711,0
17179919712,0
17179919713,0
17179919714,0
17179919715,0
17179919716,0
17179919717,0
17179919718,0
17179919719,0
17179919720,0
17179919721,0
17179919722,0
17179919723,0
17179919724,2
17179919725,0
17179919726,0
17179919727,0
17179919728,0
17179919729,0
17179919730,0
17179919731,0
17179919732,0
17179919733,0
17179919734,0
17179919735,0
17179919736,0
17179919737,0
17179919738,0
17179919739,0
17179919740,0
17179919741,0
17179919742,0
17179919743,0
17179919744,0
17179919745,0
17179919746,0
17179919747,0
17179919748,0
17179919749,0
17179919750,0
17179919751,0
17179919752,0
17179919753,0
17179919754,0
17179919755,0
17179919756,0
17179919757,0
17179919758,0
17179919759,0
17179919760,0
17179919761,0
17179919762,0
17179919763,0
17179919764,0
17179919765,0
17179919766,0
17179919767,0
17179919768,1
17179919769,0
17179919770,0
17179919771,0
17179919772,0
17179919773,0
17179919774,0
17179919775,0
17179919776,0
17179919777,0
17179919778,0
17179919779,0
17179919780,0
17179919781,0
17179919782,0
17179919783,0
17179919784,0
17179919785,0
17179919786,0
17179919787,0
17179919788,0
17179919789,0
17179919790,0
17179919791,0
17179919792,0
17179919793,0
17179919794,0
17179919795,0
17179919796,0
17179919797,0
17179919798,0
17179919799,0
17179919800,0
17179919801,0
17179919802,0
17179919803,0
17179919804,0
17179919805,0
17179919806,0
17179919807,0
17179919808,0
17179919809,0
17179919810,0
17179919811,0
17179919812,0
17179919813,0
17179919814,0
17179919815,0
17179919816,0
17179919817,1
17179919818,1
17179919819,0
17179919820,0
17179919821,0
17179919822,0
17179919823,0
17179919824,0
17179919825,0
17179919826,0
17179919827,0
17179919828,0
17179919829,0
17179919830,0
17179919831,0
17179919832,0
17179919833,0
17179919834,0
17179919835,0
17179919836,0
17179919837,0
17179919838,0
17179919839,0
17179919840,0
17179919841,0
17179919842,0
17179919843,0
17179919844,0
17179919845,0
17179919846,0
17179919847,0
17179919848,0
17179919849,0
17179919850,0
17179919851,0
17179919852,0
17179919853,0
17179919854,0
17179919855,0
17179919856,0
17179919857,0
17179919858,0
17179919859,0
17179919860,0
17179919861,0
17179919862,0
17179919863,0
17179919864,0
17179919865,0
17179919866,0
17179919867,0
17179919868,0
17179919869,0
17179919870,0
17179919871,0
17179919872,0
17179919873,0
17179919874,0
17179919875,0
17179919876,0
17179919877,0
17179919878,0
17179919879,0
17179919880,0
17179919881,0
17179919882,0
17179919883,0
17179919884,0
17179919885,0
17179919886,0
17179919887,0
17179919888,0
17179919889,0
17179919890,0
17179919891,0
17179919892,0
17179919893,0
17179919894,0
17179919895,0
17179919896,0
17179919897,0
17179919898,0
17179919899,0
17179919900,0
17179919901,0
17179919902,0
17179919903,0
17179919904,0
17179919905,0
17179919906,0
17179919907,0
17179919908,0
17179919909,0
17179919910,0
17179919911,0
17179919912,0
17179919913,0
17179919914,0
17179919915,0
17179919916,0
17179919917,0
17179919918,0
17179919919,1
17179919920,0
17179919921,0
17179919922,0
17179919923,0
17179919924,0
17179919925,0
17179919926,0
17179919927,0
17179919928,0
17179919929,0
17179919930,0
17179919931,0
17179919932,0
17179919933,0
17179919934,0
17179919935,0
17179919936,0
17179919937,0
17179919938,0
17179919939,0
17179919940,0
17179919941,0
17179919942,0
17179919943,0
17179919944,0
17179919945,0
17179919946,0
17179919947,0
17179919948,0
17179919949,0
17179919950,0
17179919951,0
17179919952,0
17179919953,0
17179919954,0
17179919955,0
17179919956,0
17179919957,0
17179919958,0
17179919959,0
17179919960,0
17179919961,0
17179919962,0
17179919963,0
17179919964,0
17179919965,0
17179919966,0
17179919967,0
17179919968,0
17179919969,0
17179919970,0
17179919971,0
17179919972,0
17179919973,0
17179919974,0
17179919975,0
17179919976,0
17179919977,0
17179919978,0
17179919979,0
17179919980,0
17179919981,0
17179919982,0
17179919983,0
17179919984,0
17179919985,0
17179919986,0
17179919987,0
17179919988,0
17179919989,0
17179919990,0
17179919991,0
17179919992,0
17179919993,0
17179919994,0
17179919995,0
17179919996,0
17179919997,0
17179919998,0
17179919999,0
17179920000,0
17179920001,0
17179920002,0
17179920003,0
17179920004,0
17179920005,0
17179920006,0
17179920007,0
17179920008,0
17179920009,0
17179920010,1
17179920011,0
17179920012,0
17179920013,0
17179920014,0
17179920015,0
17179920016,0
17179920017,0
17179920018,0
17179920019,0
17179920020,0
17179920021,0
17179920022,0
17179920023,0
17179920024,0
17179920025,0
17179920026,0
17179920027,0
17179920028,0
17179920029,0
17179920030,0
17179920031,0
17179920032,1
17179920033,0
17179920034,0
17179920035,0
17179920036,0
17179920037,0
17179920038,0
17179920039,0
17179920040,0
17179920041,0
17179920042,0
17179920043,0
17179920044,0
17179920045,0
17179920046,0
17179920047,0
17179920048,0
17179920049,0
17179920050,0
17179920051,0
17179920052,0
17179920053,0
17179920054,0
17179920055,0
17179920056,0
17179920057,0
17179920058,0
17179920059,0
17179920060,0
17179920061,0
17179920062,0
17179920063,0
17179920064,0
17179920065,0
17179920066,0
17179920067,0
17179920068,0
17179920069,0
17179920070,0
17179920071,0
17179920072,0
17179920073,0
17179920074,0
17179920075,0
17179920076,0
17179920077,0
17179920078,0
17179920079,0
17179920080,0
17179920081,0
17179920082,0
17179920083,0
17179920084,0
17179920085,0
17179920086,0
17179920087,0
17179920088,0
17179920089,0
17179920090,0
17179920091,0
17179920092,0
17179920093,0
17179920094,0
17179920095,0
17179920096,0
17179920097,0
17179920098,0
17179920099,0
17179920100,0
17179920101,0
17179920102,0
17179920103,0
17179920104,0
17179920105,0
17179920106,0
17179920107,0
17179920108,0
17179920109,0
17179920110,0
17179920111,0
17179920112,0
17179920113,0
17179920114,0
17179920115,0
17179920116,0
17179920117,0
17179920118,0
17179920119,0
17179920120,0
17179920121,0
17179920122,0
17179920123,0
17179920124,0
17179920125,0
17179920126,0
17179920127,0
17179920128,0
17179920129,0
17179920130,0
17179920131,0
17179920132,0
17179920133,0
17179920134,0
17179920135,0
17179920136,0
17179920137,0
17179920138,0
17179920139,0
17179920140,0
17179920141,0
17179920142,0
17179920143,0
17179920144,0
17179920145,0
17179920146,0
17179920147,0
17179920148,0
17179920149,0
17179920150,0
17179920151,0
17179920152,0
17179920153,0
17179920154,0
17179920155,0
17179920156,0
17179920157,0
17179920158,0
17179920159,0
17179920160,0
17179920161,0
17179920162,0
17179920163,0
17179920164,1
17179920165,0
17179920166,0
17179920167,0
17179920168,0
17179920169,0
17179920170,0
17179920171,0
17179920172,0
17179920173,0
17179920174,0
17179920175,0
17179920176,0
17179920177,0
17179920178,0
17179920179,0
17179920180,0
17179920181,0
17179920182,0
17179920183,0
17179920184,0
17179920185,0
17179920186,0
17179920187,0
17179920188,0
17179920189,0
17179920190,0
17179920191,0
17179920192,0
17179920193,0
17179920194,0
17179920195,0
17179920196,0
17179920197,0
17179920198,0
17179920199,0
17179920200,0
17179920201,0
17179920202,0
17179920203,0
17179920204,0
17179920205,0
17179920206,0
17179920207,0
17179920208,0
17179920209,1
17179920210,0
17179920211,0
17179920212,0
17179920213,0
17179920214,0
17179920215,0
17179920216,0
17179920217,0
17179920218,0
17179920219,0
17179920220,0
17179920221,0
17179920222,0
17179920223,0
17179920224,0
17179920225,0
17179920226,0
17179920227,0
17179920228,0
17179920229,0
17179920230,0
17179920231,0
17179920232,0
17179920233,0
17179920234,0
17179920235,0
17179920236,0
17179920237,0
17179920238,0
17179920239,0
17179920240,0
17179920241,0
17179920242,0
17179920243,0
17179920244,0
17179920245,0
17179920246,0
17179920247,0
17179920248,0
17179920249,0
17179920250,0
17179920251,0
17179920252,0
17179920253,0
17179920254,0
17179920255,0
17179920256,0
17179920257,0
17179920258,0
17179920259,0
17179920260,0
17179920261,0
17179920262,0
17179920263,0
17179920264,0
17179920265,0
17179920266,0
17179920267,0
17179920268,0
17179920269,0
17179920270,0
17179920271,0
17179920272,0
17179920273,0
17179920274,0
17179920275,0
17179920276,0
17179920277,0
17179920278,0
17179920279,0
17179920280,0
17179920281,0
17179920282,0
17179920283,0
17179920284,0
17179920285,0
17179920286,0
17179920287,0
17179920288,0
17179920289,0
17179920290,0
17179920291,0
17179920292,0
17179920293,0
17179920294,0
17179920295,0
17179920296,0
17179920297,0
17179920298,0
17179920299,0
17179920300,0
17179920301,0
17179920302,0
17179920303,0
17179920304,0
17179920305,0
17179920306,0
17179920307,0
17179920308,0
17179920309,0
17179920310,0
17179920311,0
17179920312,0
17179920313,0
17179920314,0
17179920315,0
17179920316,0
17179920317,0
17179920318,0
17179920319,0
17179920320,0
17179920321,0
17179920322,0
17179920323,0
17179920324,0
17179920325,0
17179920326,0
17179920327,0
17179920328,0
17179920329,0
17179920330,0
17179920331,0
17179920332,0
17179920333,0
17179920334,0
17179920335,0
17179920336,0
17179920337,0
17179920338,0
17179920339,0
17179920340,0
17179920341,0
17179920342,0
17179920343,0
17179920344,0
17179920345,0
17179920346,0
17179920347,0
17179920348,0
17179920349,0
17179920350,0
17179920351,0
17179920352,0
17179920353,0
17179920354,0
17179920355,0
17179920356,0
17179920357,0
17179920358,0
17179920359,0
17179920360,0
17179920361,0
17179920362,0
17179920363,0
17179920364,0
17179920365,0
17179920366,0
17179920367,0
17179920368,0
17179920369,0
17179920370,0
17179920371,0
17179920372,0
17179920373,0
17179920374,0
17179920375,0
17179920376,0
17179920377,0
17179920378,0
17179920379,0
17179920380,0
17179920381,0
17179920382,0
17179920383,0
17179920384,0
17179920385,0
17179920386,0
17179920387,0
17179920388,0
17179920389,0
17179920390,0
17179920391,0
17179920392,0
17179920393,0
17179920394,0
17179920395,0
17179920396,0
17179920397,0
17179920398,0
17179920399,0
17179920400,0
17179920401,0
17179920402,0
17179920403,0
17179920404,1
17179920405,0
17179920406,0
17179920407,0
17179920408,0
17179920409,0
17179920410,0
17179920411,0
17179920412,0
17179920413,0
17179920414,0
17179920415,0
17179920416,0
17179920417,0
17179920418,0
17179920419,0
17179920420,0
17179920421,0
17179920422,0
17179920423,0
17179920424,0
17179920425,0
17179920426,0
17179920427,0
17179920428,0
17179920429,0
17179920430,0
17179920431,0
17179920432,0
17179920433,0
17179920434,0
17179920435,0
17179920436,0
17179920437,0
17179920438,0
17179920439,0
17179920440,0
17179920441,0
17179920442,0
17179920443,0
17179920444,0
17179920445,0
17179920446,0
17179920447,0
17179920448,0
17179920449,0
17179920450,0
17179920451,0
17179920452,0
17179920453,0
17179920454,0
17179920455,0
17179920456,0
17179920457,0
17179920458,0
17179920459,0
17179920460,0
17179920461,0
17179920462,0
17179920463,0
17179920464,0
17179920465,0
17179920466,0
17179920467,0
17179920468,0
17179920469,0
17179920470,0
17179920471,0
17179920472,0
17179920473,0
17179920474,0
17179920475,0
17179920476,0
17179920477,0
17179920478,1
17179920479,0
17179920480,0
17179920481,0
17179920482,0
17179920483,0
17179920484,0
17179920485,1
17179920486,0
17179920487,0
17179920488,0
17179920489,0
17179920490,0
17179920491,0
17179920492,0
17179920493,0
17179920494,0
17179920495,0
17179920496,0
17179920497,0
17179920498,0
17179920499,0
17179920500,0
17179920501,0
17179920502,1
17179920503,0
17179920504,0
17179920505,0
17179920506,0
17179920507,0
17179920508,0
17179920509,0
17179920510,0
17179920511,0
17179920512,0
17179920513,0
17179920514,0
17179920515,0
17179920516,0
17179920517,0
17179920518,0
17179920519,0
17179920520,0
17179920521,0
17179920522,0
17179920523,0
17179920524,0
17179920525,0
17179920526,0
17179920527,0
17179920528,0
17179920529,0
17179920530,0
17179920531,0
17179920532,0
17179920533,0
17179920534,0
17179920535,0
17179920536,0
17179920537,0
17179920538,0
17179920539,0
17179920540,0
17179920541,0
17179920542,0
17179920543,0
17179920544,0
17179920545,0
17179920546,0
17179920547,0
17179920548,0
17179920549,0
17179920550,0
17179920551,0
17179920552,0
17179920553,0
17179920554,0
17179920555,0
17179920556,0
17179920557,0
17179920558,0
17179920559,0
17179920560,0
17179920561,0
17179920562,0
17179920563,0
17179920564,0
17179920565,0
17179920566,0
17179920567,0
17179920568,0
17179920569,0
17179920570,0
17179920571,0
17179920572,0
17179920573,0
17179920574,0
17179920575,0
17179920576,0
17179920577,0
17179920578,0
17179920579,0
17179920580,0
17179920581,0
17179920582,0
17179920583,0
17179920584,0
17179920585,0
17179920586,0
17179920587,0
17179920588,0
17179920589,0
17179920590,0
17179920591,0
17179920592,0
17179920593,0
17179920594,0
17179920595,0
17179920596,0
17179920597,0
17179920598,0
17179920599,0
17179920600,0
17179920601,0
17179920602,2
17179920603,0
17179920604,0
17179920605,0
17179920606,0
17179920607,0
17179920608,0
17179920609,0
17179920610,0
17179920611,0
17179920612,0
17179920613,1
17179920614,0
17179920615,0
17179920616,0
17179920617,0
17179920618,0
17179920619,0
17179920620,0
17179920621,0
17179920622,0
17179920623,0
17179920624,0
17179920625,0
17179920626,0
17179920627,0
17179920628,0
17179920629,0
17179920630,0
17179920631,0
17179920632,0
17179920633,0
17179920634,0
17179920635,0
17179920636,0
17179920637,0
17179920638,0
17179920639,0
17179920640,0
17179920641,0
17179920642,0
17179920643,0
17179920644,0
17179920645,0
17179920646,0
17179920647,0
17179920648,0
17179920649,0
17179920650,0
17179920651,0
17179920652,0
17179920653,0
17179920654,0
17179920655,0
17179920656,0
17179920657,0
17179920658,0
17179920659,0
17179920660,0
17179920661,0
17179920662,1
17179920663,0
17179920664,0
17179920665,0
17179920666,0
17179920667,0
17179920668,0
17179920669,0
17179920670,0
17179920671,0
17179920672,1
17179920673,0
17179920674,0
17179920675,0
17179920676,0
17179920677,0
17179920678,0
17179920679,0
17179920680,0
17179920681,0
17179920682,1
17179920683,0
17179920684,0
17179920685,0
17179920686,0
17179920687,0
17179920688,0
17179920689,0
17179920690,0
17179920691,0
17179920692,0
17179920693,0
17179920694,0
17179920695,1
17179920696,0
17179920697,0
17179920698,0
17179920699,0
17179920700,0
17179920701,0
17179920702,0
17179920703,0
17179920704,0
17179920705,1
17179920706,0
17179920707,0
17179920708,0
17179920709,0
17179920710,0
17179920711,0
17179920712,0
17179920713,0
17179920714,0
17179920715,0
17179920716,0
17179920717,0
17179920718,0
17179920719,0
17179920720,0
17179920721,0
17179920722,0
17179920723,0
17179920724,0
17179920725,0
17179920726,0
17179920727,0
17179920728,0
17179920729,0
17179920730,0
17179920731,0
17179920732,0
17179920733,0
17179920734,0
17179920735,0
17179920736,0
17179920737,0
17179920738,0
17179920739,0
17179920740,0
17179920741,0
17179920742,0
17179920743,0
17179920744,0
17179920745,0
17179920746,0
17179920747,1
17179920748,0
17179920749,0
17179920750,0
17179920751,1
17179920752,0
17179920753,0
17179920754,1
17179920755,0
17179920756,0
17179920757,0
17179920758,0
17179920759,0
17179920760,0
17179920761,0
17179920762,0
17179920763,0
17179920764,0
17179920765,0
17179920766,0
17179920767,0
17179920768,0
17179920769,0
17179920770,0
17179920771,0
17179920772,0
17179920773,0
17179920774,0
17179920775,0
17179920776,0
17179920777,0
17179920778,0
17179920779,1
17179920780,0
17179920781,0
17179920782,0
17179920783,0
17179920784,0
17179920785,0
17179920786,0
17179920787,0
17179920788,0
17179920789,0
17179920790,0
17179920791,0
17179920792,0
17179920793,0
17179920794,0
17179920795,0
17179920796,0
17179920797,0
17179920798,0
17179920799,0
17179920800,0
17179920801,0
17179920802,0
17179920803,0
17179920804,0
17179920805,0
17179920806,0
17179920807,0
17179920808,0
17179920809,0
17179920810,0
17179920811,0
17179920812,0
17179920813,0
17179920814,0
17179920815,0
17179920816,0
17179920817,0
17179920818,0
17179920819,0
17179920820,0
17179920821,0
17179920822,0
17179920823,0
17179920824,0
17179920825,0
17179920826,0
17179920827,0
17179920828,0
17179920829,0
17179920830,0
17179920831,0
17179920832,0
17179920833,0
17179920834,0
17179920835,0
17179920836,0
17179920837,0
17179920838,0
17179920839,0
17179920840,0
17179920841,0
17179920842,0
17179920843,0
17179920844,0
17179920845,0
17179920846,0
17179920847,0
17179920848,0
17179920849,0
17179920850,0
17179920851,1
17179920852,0
17179920853,0
17179920854,0
17179920855,0
17179920856,0
17179920857,0
17179920858,0
17179920859,0
17179920860,0
17179920861,0
17179920862,0
17179920863,0
17179920864,0
17179920865,0
17179920866,0
17179920867,0
17179920868,0
17179920869,0
17179920870,0
17179920871,0
17179920872,0
17179920873,0
17179920874,1
17179920875,0
17179920876,0
17179920877,0
17179920878,0
17179920879,0
17179920880,0
17179920881,0
17179920882,0
17179920883,0
17179920884,0
17179920885,0
17179920886,0
17179920887,0
17179920888,0
17179920889,0
17179920890,2
17179920891,0
17179920892,0
17179920893,0
17179920894,0
17179920895,0
17179920896,0
17179920897,0
17179920898,0
17179920899,0
17179920900,0
17179920901,0
17179920902,0
17179920903,0
17179920904,0
17179920905,0
